846.545,23.915,5.245,0.374,11,"362,369,373,373,375,382,384,407,412,440,455"
99.000,42.080,8.604,0.367,10,"339,344,379,381,385,387,389,390,433,436"
784.000,38.308,5.364,0.344,18,"341,343,368,396,404,406,412,417,428,432,447,451,452,461,462,463,463,463"
590.944,409.845,25.745,0.797,36,"382,392,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,404,404,404,407,451,451,451"
1561.933,355.930,246.183,0.679,60,"337,338,340,343,344,347,348,350,351,355,357,360,362,363,366,367,374,377,378,378,379,379,379,379,382,387,391,392,394,397,398,399,402,407,409,417,419,420,420,420,421,422,425,427,429,432,433,434,435,439,439,440,441,442,443,449,453,454,457,458"
1075.091,17.737,2.711,0.329,11,"340,370,372,378,382,395,402,408,447,447,462"
795.091,21.284,3.201,0.329,11,"364,365,368,373,380,389,437,442,442,443,451"
7054.000,8.762,2.115,0.474,7,"383,388,388,388,427,451,462"
759.946,116.738,5.839,0.696,37,"353,398,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,405,405,405,405,405,405,405,405,405,405,405,405,405,415"
249.847,6459.499,349.363,0.086,157,"332,332,334,335,335,336,336,337,337,338,339,339,340,341,341,343,344,347,347,348,350,350,351,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,372,372,373,374,374,375,375,375,376,376,376,377,377,377,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,406,407,408,409,409,410,411,412,413,414,415,415,415,416,417,417,418,419,420,421,422,423,424,425,426,427,428,429,430,430,430,432,432,433,434,435,436,437,438,438,439,440,441,442,442,443,446,447,448,449,450,450,451,451,451,452,453,454,455,455,456,457,458,459,460,460,461,462,463,463"
1855.200,60.343,20.398,0.565,5,"344,382,393,404,425"
4832.400,28.521,20.540,0.712,5,"339,341,372,374,397"
860.400,6.435,1.994,0.472,5,"383,389,390,441,443"
6718.643,37.372,8.411,0.293,28,"332,332,332,347,348,372,378,379,390,393,404,408,409,413,421,427,437,440,449,449,449,450,450,450,451,453,453,455"
1550.250,12.896,2.585,0.449,8,"377,404,405,406,407,432,463,463"
852.400,5.036,1.756,0.512,5,"350,376,407,452,462"
7095.143,7.595,1.767,0.397,7,"339,366,381,398,411,412,454"
7363.143,11.916,2.589,0.398,7,"337,340,341,363,406,417,457"
9148.400,21.351,12.485,0.678,5,"347,420,420,440,440"
6125.600,22.813,11.625,0.527,15,"332,340,340,347,378,386,388,389,390,395,407,409,439,450,457"
497.409,458.280,41.637,0.748,44,"382,382,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,404,404,404,404,404,404,404,405,405,405,405,405,462"
834.000,22.555,7.084,0.399,12,"334,335,382,391,399,401,403,406,414,420,435,453"
594.429,24.571,2.892,0.262,14,"332,336,343,347,348,377,379,394,399,401,418,427,439,453"
7548.000,14.338,3.777,0.420,7,"336,339,343,412,432,447,452"
9491.600,6.313,3.292,0.570,5,"332,335,340,347,417"
11526.333,11.003,3.544,0.452,6,"355,417,440,447,449,453"
5770.500,12.329,2.483,0.392,8,"343,347,371,373,384,387,387,390"
881.333,25.166,5.951,0.340,12,"380,381,382,382,384,388,397,415,421,422,425,434"
6074.000,24.208,13.465,0.681,6,"347,373,373,380,394,449"
7057.600,16.519,11.025,0.687,5,"379,387,392,438,453"
1113.789,150.708,24.731,0.255,19,"332,334,335,336,337,338,339,339,340,341,343,344,347,348,350,351,377,420,450"
781.673,7798.067,664.065,0.118,159,"332,332,334,334,335,336,336,336,337,338,339,339,340,341,343,344,347,348,350,351,353,354,355,356,357,358,359,360,361,362,362,363,363,364,365,366,367,368,369,369,370,371,372,372,372,373,373,374,375,375,376,376,376,377,377,378,378,379,380,380,381,382,383,383,384,385,386,386,386,387,387,387,387,388,389,390,391,392,392,393,394,395,396,397,398,399,400,401,402,402,403,404,405,406,406,407,408,409,410,411,412,413,414,415,415,416,417,418,419,420,421,422,424,425,426,426,427,428,429,430,430,432,432,432,433,434,435,436,437,437,439,440,441,442,443,443,443,446,447,447,448,449,450,450,451,452,453,454,454,455,455,457,458,459,460,460,461,462,463"
639.373,226.839,40.171,0.594,51,"382,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,452"
688.250,10.711,1.802,0.483,8,"351,351,379,379,381,389,458,458"
1178.222,166.576,34.028,0.278,18,"332,334,335,336,337,338,339,339,340,341,343,344,347,348,350,351,420,450"
4681.600,6.569,1.668,0.446,5,"378,386,387,406,412"
744.000,22.770,2.233,0.271,15,"354,360,363,365,371,386,393,396,398,404,421,424,424,442,443"
8313.333,7.517,1.950,0.524,6,"335,335,377,380,403,449"
715.636,14.182,1.898,0.323,11,"364,372,375,380,402,405,413,421,421,442,450"
718.800,8.923,2.153,0.446,5,"385,392,405,410,439"
8120.500,64.052,19.600,0.456,8,"337,339,340,344,393,404,420,450"
8421.250,24.920,9.949,0.467,8,"332,405,412,421,424,440,447,447"
714.600,17.786,3.700,0.324,10,"334,337,341,344,351,355,388,402,408,427"
7073.600,4.676,1.779,0.697,5,"351,351,372,372,421"
7646.000,12.090,3.087,0.437,6,"332,340,376,393,439,442"
10768.667,29.619,17.043,0.582,12,"347,367,377,404,412,419,420,420,441,448,451,462"
887.214,237.735,31.732,0.549,56,"381,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,389,404,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,419,419,419,428"
889.790,1209.390,49.364,0.089,124,"332,334,335,336,337,338,339,340,341,343,343,344,347,347,348,350,351,355,356,357,358,360,361,362,363,364,366,367,368,369,370,371,374,375,376,377,377,378,379,380,381,382,383,384,385,385,386,387,388,389,390,391,392,392,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,411,411,412,413,414,415,416,417,418,418,419,420,421,422,424,425,426,426,427,428,429,432,433,434,435,436,437,437,437,439,440,441,446,447,448,449,449,450,450,451,452,453,454,457,458,460,460,462,462,463"
5650.000,14.838,3.474,0.432,9,"374,384,388,388,394,394,398,399,435"
603.750,10.475,1.827,0.356,8,"332,338,350,398,407,430,453,460"
1046.909,38.624,14.710,0.439,33,"334,335,335,336,340,343,347,348,348,358,365,371,374,384,385,386,389,394,398,406,409,409,412,412,420,423,426,433,440,442,443,448,450"
5531.000,74.243,23.480,0.414,12,"335,341,378,396,399,402,402,405,406,410,412,451"
7153.421,40.953,7.446,0.287,38,"343,344,347,347,372,377,378,378,379,379,381,382,384,387,390,391,392,396,398,398,403,404,406,406,409,412,412,422,424,424,424,433,441,454,454,457,457,462"
869.931,78.476,8.894,0.234,29,"336,343,343,350,376,379,380,381,381,382,384,385,387,388,390,391,392,428,432,433,434,435,439,440,441,450,453,454,458"
909.688,57.415,6.699,0.206,32,"363,369,371,372,375,376,376,382,383,384,386,388,389,390,400,403,406,411,415,418,432,433,434,435,436,439,440,443,452,452,455,458"
505.111,52.651,35.036,0.740,9,"374,385,385,405,429,432,434,435,463"
5991.500,9.306,1.915,0.371,8,"341,348,351,372,374,375,389,402"
7184.000,10.491,1.737,0.457,10,"351,374,375,377,377,414,414,415,451,451"
487.545,141.278,49.744,0.422,22,"332,334,335,337,338,339,340,341,343,344,347,348,350,351,356,374,406,407,412,414,420,450"
728.889,33.406,5.198,0.259,18,"336,340,343,351,357,374,376,414,418,419,427,428,428,429,430,453,454,457"
916.095,48.747,2.862,0.732,21,"332,382,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,404,404,404,404"
870.222,163.899,28.292,0.278,18,"332,334,335,336,337,338,339,339,340,341,343,344,347,348,350,351,420,450"
675.833,18.031,3.090,0.301,12,"344,351,378,379,382,402,423,435,437,441,449,453"
1219.778,57.266,14.449,0.402,9,"336,337,339,344,350,407,420,453,454"
1612.492,163.762,10.142,0.142,61,"335,341,353,354,355,356,357,362,363,364,366,367,368,369,370,371,372,375,377,383,384,388,393,396,397,398,400,401,402,404,406,410,411,413,413,414,414,415,419,421,422,430,432,437,441,442,443,448,450,451,451,454,455,457,458,459,459,460,461,462,463"
718.833,18.837,3.473,0.311,12,"363,377,379,380,381,382,426,450,451,452,461,462"
5239.200,5.535,1.864,0.486,5,"341,373,388,414,452"
753.000,101.748,14.900,0.838,26,"338,404,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405"
25758.000,6.225,1.908,0.553,5,"341,374,434,434,441"
1816.000,35.989,16.930,0.631,5,"344,384,384,395,420"
1022.952,120.934,41.916,0.383,21,"332,334,335,336,337,338,339,340,341,343,344,347,348,350,351,365,381,392,408,425,450"
1404.571,3.464,0.727,0.394,7,"350,412,414,432,440,441,451"
8358.222,12.810,3.192,0.443,9,"378,379,389,392,393,423,423,454,454"
865.667,30.798,11.783,0.518,6,"338,384,384,399,432,462"
1879.143,183.375,49.029,0.470,7,"380,382,393,404,405,421,439"
2042.857,22.495,3.282,0.996,7,"382,382,382,382,382,382,382"
5001.333,8.151,1.795,0.412,6,"341,358,365,377,418,434"
8022.333,19.214,2.713,0.413,12,"379,397,408,413,413,413,417,425,450,450,451,451"
916.340,79.569,13.015,0.365,47,"334,336,336,339,339,339,350,350,351,356,360,362,374,375,375,376,379,380,383,383,383,384,385,387,392,394,395,396,397,397,399,401,402,402,409,415,417,421,422,429,433,435,437,443,450,450,460"
913.000,89.900,9.941,0.747,28,"347,348,348,350,382,382,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405"
552.857,12.157,3.128,0.450,7,"378,381,399,433,434,434,458"
993.366,16485.109,372.220,0.053,183,"332,334,335,336,336,336,337,338,339,339,340,340,341,343,343,344,347,348,350,351,353,354,355,356,357,358,358,359,360,361,362,362,362,362,363,363,364,364,365,366,367,368,369,370,371,372,372,373,374,374,375,375,376,377,377,378,379,379,379,380,380,381,382,383,383,383,383,384,385,385,386,386,386,387,388,388,389,389,390,391,391,392,392,393,394,394,395,395,395,396,397,397,397,397,398,398,398,399,399,400,401,401,402,402,403,404,405,406,406,406,407,408,409,409,410,410,410,411,412,413,413,414,414,415,415,415,415,415,416,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,432,433,433,433,434,434,435,436,437,438,438,439,440,441,442,443,443,443,446,447,447,448,448,449,450,450,451,452,453,454,455,456,457,458,459,460,461,462,463"
6903.733,38.002,5.554,0.630,15,"388,392,392,399,404,404,404,404,404,404,405,421,421,435,450"
1962.250,16.593,4.379,0.462,8,"340,347,348,361,362,390,441,450"
5718.600,12.843,3.064,0.459,10,"375,404,408,414,427,433,433,437,457,458"
676.857,24.204,4.935,0.304,14,"335,337,338,339,347,363,374,378,433,439,449,450,452,454"
10733.200,14.842,6.538,0.666,5,"332,380,380,380,399"
1025.429,21.937,8.808,0.734,7,"374,382,382,382,382,382,382"
1261.000,66.494,9.527,0.281,16,"337,339,344,384,385,386,387,389,390,390,391,392,399,433,436,453"
533.810,40.702,4.880,0.298,21,"338,347,360,374,374,377,379,396,400,405,408,409,412,413,414,415,436,447,452,452,452"
46.571,55.964,26.321,0.497,14,"332,339,347,350,351,354,357,426,447,450,450,460,461,463"
6016.500,14.585,3.565,0.377,8,"372,380,387,394,395,400,424,432"
8307.000,12.588,4.164,0.449,6,"334,336,337,350,375,440"
592.842,29.645,3.295,0.228,19,"334,337,339,365,372,377,381,391,399,403,406,417,418,427,432,435,436,447,456"
790.727,16.341,2.278,0.335,11,"351,381,392,396,409,410,411,412,428,449,449"
594.348,45.455,6.963,0.272,23,"338,340,344,348,362,367,371,375,379,382,384,390,401,433,436,436,436,436,437,439,449,457,457"
826.653,153.627,11.330,0.654,49,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,393,393,393,393,393,393,393,393,393,393,393,393,404,404,404,404,404,404,404,404,404,462"
1107.368,139.988,29.701,0.308,19,"332,334,335,336,337,338,339,339,340,341,343,344,347,348,351,384,391,420,450"
6983.200,30.513,23.409,0.754,5,"334,335,336,343,439"
872.815,60.623,13.880,0.318,27,"332,334,339,340,347,348,356,379,385,387,394,395,396,401,414,417,425,427,429,432,433,436,450,457,463,463,463"
7057.667,12.087,3.595,0.418,6,"348,386,392,404,409,410"
5238.667,11.160,3.335,0.427,6,"391,398,407,408,453,455"
569.733,28.276,3.761,0.279,15,"341,348,354,364,378,385,388,402,409,415,420,420,449,452,454"
1300.444,38.966,7.102,0.357,9,"334,334,339,344,385,386,392,399,427"
471.667,8.221,2.113,0.533,6,"369,405,448,450,450,462"
679.889,33.787,3.890,0.288,18,"347,350,355,369,373,376,376,382,392,394,451,451,452,453,453,457,457,461"
60.800,67.787,18.453,0.371,15,"332,334,335,336,337,338,339,340,343,347,350,351,385,450,451"
8781.600,6.909,1.863,0.642,5,"332,420,420,463,463"
564.250,9.893,1.851,0.482,8,"378,380,383,390,432,432,450,450"
4976.000,20.948,3.300,0.357,12,"336,339,386,388,390,392,398,411,437,450,450,458"
32478.647,2041.488,36.935,0.687,68,"347,347,350,351,374,374,374,374,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,414,414,459,459,459,459"
1935.333,115.291,22.383,0.405,9,"382,383,383,393,404,405,463,463,463"
671.500,14.953,2.398,0.762,8,"393,393,393,393,393,404,404,457"
1148.235,40.716,2.466,0.996,17,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382"
6266.400,15.910,2.819,0.397,10,"343,347,373,378,396,396,403,403,449,449"
8456.857,20.449,9.684,0.609,7,"341,396,402,418,421,434,434"
944.154,18.441,2.541,0.282,13,"336,340,347,350,378,391,415,432,434,435,439,453,463"
8151.333,10.447,3.843,0.483,6,"376,379,385,432,435,451"
1324.400,30.618,11.333,0.833,5,"398,424,424,424,424"
966.720,8133.420,265.833,0.063,175,"332,332,334,335,335,335,336,336,336,337,338,339,339,339,340,341,343,344,347,347,347,347,348,350,351,351,353,354,355,356,357,358,359,360,361,361,362,363,363,364,365,366,367,368,369,370,371,372,372,372,373,374,374,375,375,376,377,377,377,378,378,379,380,381,382,383,383,384,385,386,387,388,389,390,390,391,392,393,394,394,395,395,396,397,397,397,398,399,400,400,401,402,402,402,403,404,405,406,406,406,407,407,408,408,409,409,410,410,411,412,413,413,414,414,415,415,416,416,417,418,419,419,420,421,422,423,423,424,425,426,427,428,429,430,432,433,434,435,436,437,437,438,439,439,440,441,442,443,446,447,447,448,449,450,450,450,451,452,453,453,454,454,455,456,457,457,458,459,459,460,460,461,462,463,463"
3635.250,36.470,11.208,0.663,8,"332,343,450,450,450,450,451,454"
865.444,31.584,3.849,0.289,18,"356,363,369,371,374,382,390,395,405,405,410,412,413,415,458,461,463,463"
13840.400,19.036,13.145,0.717,5,"332,332,377,378,407"
855.018,5871.180,326.325,0.080,163,"332,334,335,335,336,336,337,337,338,339,339,340,341,343,344,347,348,350,351,351,351,353,354,355,356,357,358,360,361,362,363,364,365,366,367,368,368,369,370,371,372,373,374,374,375,376,376,377,378,379,380,380,381,381,382,383,383,383,384,385,386,387,388,388,389,390,391,392,392,393,394,394,395,396,396,397,397,397,398,399,400,401,402,402,403,403,404,405,406,406,407,408,409,410,411,412,412,413,414,414,415,416,417,417,417,418,419,420,420,420,421,422,423,424,425,426,426,427,428,429,430,432,433,433,434,435,436,436,437,437,439,440,441,442,442,443,446,447,447,448,449,450,450,450,451,452,452,453,453,454,455,455,456,456,457,458,459,460,460,461,462,463,463"
5519.600,12.462,3.221,0.583,5,"334,334,338,374,380"
9331.444,26.823,11.198,0.465,18,"332,341,347,350,377,383,383,385,389,420,420,434,434,436,447,450,452,462"
2370.400,33.129,10.691,0.514,5,"335,340,371,372,395"
1226.800,123.706,23.543,0.295,15,"337,339,343,344,374,402,407,408,409,411,412,414,429,437,447"
1659.167,59.344,8.198,0.429,12,"359,361,378,379,434,439,439,439,457,457,457,458"
50841.034,95.855,4.812,0.319,29,"335,347,350,376,376,376,387,403,403,403,404,404,404,408,427,427,438,438,440,440,440,454,454,454,454,454,454,462,462"
5869.200,6.012,1.821,0.462,5,"343,350,413,418,437"
1118.714,54.060,32.785,0.683,14,"332,334,335,337,339,340,341,402,406,409,420,420,447,450"
7737.036,433.548,32.332,0.165,139,"332,332,332,332,334,335,338,338,339,341,343,343,343,344,344,344,344,347,347,347,348,350,351,355,355,365,370,374,375,375,376,377,377,378,378,378,378,384,387,388,392,395,399,400,400,400,401,401,402,403,403,405,405,409,410,411,414,414,418,418,418,419,419,419,419,419,420,420,420,421,421,421,421,423,423,424,424,424,426,427,428,432,432,433,433,433,433,435,436,436,437,438,440,440,441,443,446,447,447,448,448,449,450,450,451,451,451,451,452,452,452,452,452,453,453,453,453,454,454,455,456,456,456,456,456,457,458,458,458,459,459,460,461,462,462,462,462,463,463"
748.000,8.202,1.766,0.479,7,"341,341,363,376,429,429,436"
945.420,5897.882,182.630,0.075,176,"332,332,332,334,335,335,336,336,337,338,339,339,340,340,341,341,341,343,343,343,343,344,347,347,348,348,350,350,350,351,351,353,354,355,356,357,358,360,361,362,362,363,364,365,366,367,367,368,369,370,371,372,372,373,374,375,375,375,376,377,378,378,379,380,380,381,382,383,383,383,383,384,384,384,384,385,386,386,387,387,387,388,388,389,389,390,391,391,392,393,394,395,396,397,398,399,399,400,401,402,402,403,404,404,405,406,406,407,408,409,410,411,412,413,413,414,415,415,416,416,417,417,418,419,420,420,421,421,422,423,424,425,426,426,427,428,429,432,433,433,434,435,436,437,437,438,438,438,439,440,441,442,443,443,446,446,446,447,449,450,450,451,452,453,454,454,455,456,457,458,459,460,461,462,462,463"
939.259,71.273,14.244,0.586,27,"336,362,382,382,382,382,382,382,382,382,382,382,382,382,382,382,393,393,393,393,393,393,393,393,393,393,404"
1980.400,38.699,13.536,0.575,5,"385,418,418,428,428"
625.000,5.672,1.212,0.551,6,"354,354,413,446,448,461"
1237.733,153.424,31.560,0.334,15,"337,339,344,347,374,376,377,378,379,381,406,414,449,453,454"
7502.286,22.629,13.978,0.669,7,"401,408,409,412,421,452,461"
556.000,10.038,2.355,0.401,7,"357,358,372,405,415,435,447"
1511.200,27.612,12.557,0.667,5,"404,404,419,440,450"
6200.400,10.660,3.089,0.451,5,"378,385,412,439,461"
687.830,316.885,13.794,0.809,47,"341,382,382,382,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,404,404,404,405,405,405,405,405,405,405,405,405,405,405,405,405,451,451"
5107.200,6.965,2.833,0.663,5,"392,420,420,451,455"
6899.667,6.882,1.729,0.420,6,"337,338,372,413,425,441"
634.833,17.700,4.342,0.387,12,"332,388,395,396,397,401,404,410,425,425,426,429"
762.571,14.204,2.999,0.387,7,"355,397,398,399,400,417,425"
8249.600,8.315,3.425,0.619,5,"390,425,433,433,451"
685.412,39.687,15.879,0.349,17,"332,347,357,363,366,367,369,373,377,403,413,421,450,455,455,461,462"
6389.143,7.906,1.572,0.385,7,"375,376,380,394,398,399,428"
793.500,7.627,1.559,0.376,8,"334,363,382,417,434,440,452,453"
7909.000,22.563,13.887,0.767,6,"417,420,421,432,451,451"
8784.000,22.326,10.824,0.642,7,"344,401,439,441,441,441,458"
851.467,136.869,13.206,0.767,30,"382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,395,399,404,452"
820.571,13.143,2.364,0.385,7,"384,386,389,391,394,421,457"
